pc1,pc2,pc3,graph_eccentricity,diffusion1,rank,conductor,absD,regulator,faltings_height
0.5749031280285101,-0.33670697184541665,-0.41330990494002773,2.654027249562876,-0.05601134017531703,0,,,,0.9836210020954376
0.35967301744360247,0.7520596291682384,-0.3045870130443917,2.591298828226256,-0.03368141269525037,0,,,,0.4990426797722172
-0.6254985354757109,-0.05277532363887263,-0.26398474862465604,2.672368768682383,0.056712306676822075,1,,,,-0.6752972104307443
-0.208508635482128,-0.3351370577505219,0.5821703267552305,2.772206429357159,-0.0011656142902582004,1,,,,-0.232201714635177
-0.6906413434553673,-0.013492285758964405,-0.25175012743576713,2.7005574754531474,0.0576215621815603,0,,,,-0.7463241624366294
0.6249898513550776,0.2206832649527236,0.41163390966901664,2.67293232837899,-0.060106051839379435,1,,,,0.913093495210628
0.7685504631081371,0.23860387422916488,-0.4189615196017399,2.751881261789178,-0.0688646682350059,1,,,,1.0087794057578474
-0.8107771352718258,0.1959941532164804,0.5002597730102158,2.735983180192066,0.0621910182793134,1,,,,-0.9039184989189024
0.34581148810663714,0.7302200188289469,-0.38357018570228063,2.6712227410042377,-0.034799859733283686,0,,,,0.4914598294446988
-0.5441429068135856,-0.24938281562079023,-0.30218802133329625,2.455773752386318,0.05775532768115814,0,,,,-0.708237707092838
0.21231905224481856,-0.5696882264216645,0.188828397199181,2.5862227503439605,-0.034770233423300656,0,,,,0.4236672740981552
-0.5089563199822474,-0.46166522738966026,0.3511483304638758,2.623062821447429,0.06178534571174066,0,,,,-0.6993204971105986
0.5535686561815782,-0.34274730592323593,0.3300230497192783,2.516250422734982,-0.06663553154497984,0,,,,0.9055373849932083
0.6821648065228043,0.47037941664132926,0.3492414680574774,2.7654270172928976,-0.06265540060496247,1,,,,0.8741835931669499
-0.05485017523496061,-0.08629003099187615,-0.5173246706754349,2.663795276883352,-0.000980955487174016,0,,,,0.0476008377561031
0.5867031494209214,-0.13157589560591965,0.3397756247697945,2.6649554113506304,-0.06208730479911623,1,,,,0.9496995277856056
-0.7105320460610116,0.5426662032312101,-0.44746281529322635,2.642552547989082,0.07139622562205421,0,,,,-0.7405258177549516
-0.2160738325314273,0.744374922794249,0.1891790887096462,2.678356585542229,0.03758431438516915,0,,,,-0.1701881313049482
0.16363347338304157,-0.5831814577636273,0.14623096028778013,2.6170445629667896,-0.033072143960188975,0,,,,0.3527075459659678
0.38277185412364123,-0.5498526865172598,-0.24928301644938047,2.6916243212085567,-0.05271962681061291,0,,,,0.7007107604579028
0.6620667605269551,-0.1409998278471278,-0.5236160238873331,2.6756014442581426,-0.059979037398298136,1,,,,0.9973963280163616
-0.23230024674344502,-0.033052559018537854,-0.5505998952701694,2.702446888092713,0.015722922339278782,1,,,,-0.1992708734672792
0.15613602473587168,-0.12974871147474443,0.09000987877015587,2.482964632233678,-0.014509839873747044,0,,,,0.3677568617425022
0.3392327430001858,-0.3496834185419766,-0.4350607184128281,2.5897781720422417,-0.042971653039984216,1,,,,0.5456427109360071
0.5462431346771967,-0.01649883815179993,-0.5856737829618638,2.7327723364363488,-0.05346667438545115,1,,,,0.8659715826684536
0.6023105277370302,-0.23500310446743405,0.28755808810296585,2.6316248491414043,-0.06335146048664089,0,,,,1.0034048861235854
-0.7071770980393693,-0.2993106690013218,0.1912389810594794,2.581550624343312,0.0666453662553482,0,,,,-0.9852807025641116
0.5865491092251714,-0.12425653880756593,0.3203977341554902,2.6518705586631213,-0.06252740078230518,1,,,,0.9556655677787947
-0.31492747767373264,-0.28234075172828177,-0.3493739263661811,2.6575147803859305,0.02732210156789044,1,,,,-0.3164354910730286
0.5779570422736978,0.09974648702737572,0.5063770822997444,2.7145474685478863,-0.06035541309559147,1,,,,0.7287389078895834
-0.10080616261907209,-0.20975375266927695,-0.2990227818041623,2.662901723300151,-0.010658834698225551,1,,,,-0.0651339848635927
0.4928188323415121,-0.49252754675799976,-0.27849091041690793,2.6621004765434804,-0.058918180974376226,0,,,,0.8695100287926831
0.6069266854896173,-0.27854959271807817,0.3490329838730635,2.5664474309554675,-0.067507711677557,0,,,,1.0000179970067866
0.8073370931263232,0.3216575785376645,-0.1496966540265204,2.6355784540461284,-0.07022088401150699,0,,,,0.9933426914607312
0.39013181321325485,0.7644993824525945,-0.29231553121267706,2.5761421147677086,-0.032698507542393514,0,,,,0.5557552313712298
0.05135512462321358,0.02259775790799513,0.11029662149519352,2.608128468943983,-0.006541004803848477,0,,,,0.097318385963044
-0.6498030424108239,0.6954393946152748,0.19100029564184395,2.6863357661193135,0.07033864959752421,0,,,,-0.6767973012534467
-0.29895866481919503,-0.21090389237830415,-0.09912567588640192,2.5533259655618346,0.034914819072112455,0,,,,-0.352916630609638
0.05624909747978914,0.7450135865119146,-0.4310095199060936,2.7171434150693172,0.0034547747461951446,0,,,,0.1609440449736391
-0.5115581074897901,0.8126699323711666,-0.10682713988270823,2.6552581459543037,0.06085259920697518,0,,,,-0.4716083963506984
0.43937586038156057,0.16024874739357367,0.35595646566487177,2.6909403987408558,-0.051777117790541574,1,,,,0.7106562369084967
-0.7121985286331041,-0.39253364465981877,0.10656982885596261,2.511003493316463,0.0685320155499887,0,,,,-1.0120159845516576
-0.5171267613344567,0.2326413579153572,0.37286094936756004,2.6917922641839898,0.05120403428780426,1,,,,-0.6091840556325974
0.480770568709599,-0.29292529837681747,-0.31585522273465766,2.6499731488433085,-0.05196200259956408,0,,,,0.860161010293623
0.47813147624516306,-0.5126512429812968,-0.12486133616121355,2.539183473494029,-0.05916534320565304,0,,,,0.8558282784962031
0.5160275510209892,-0.06188988565946582,-0.31002197872470305,2.695512441609051,-0.042913695863378856,1,,,,0.690025237091747
0.5860240840023274,-0.05946454624747005,0.5623249985035379,2.773964636093763,-0.06294076698592445,1,,,,0.8165699784397477
-0.14276595360026262,-0.3389688290902562,-0.3737053026071566,2.652217777784833,-0.009439459148669255,1,,,,-0.1008633089954117
-0.04830841023478469,-0.19627050324139025,-0.1246284363407079,2.5767119549907807,0.00908153383179945,0,,,,0.0595766403248003
0.3728105572900718,0.05849360324092412,0.05586696562588041,2.6009546838402313,-0.018377439430894017,0,,,,0.4752175362560201
-0.6682448496277406,0.4937721615693002,-0.5026011372647826,2.673749739365319,0.0695862802921966,1,,,,-0.6788875738435938
0.38683106439261805,0.8037907366608766,-0.07641205995640563,2.5580346216567835,-0.03962463218566472,0,,,,0.5210380334545227
0.01026172346822296,-0.5076836150238151,0.38243647384494805,2.658076823659395,-0.022452159446911056,0,,,,0.0973306221632457
0.049732082468018836,-0.2259124361564352,0.6576996760131065,2.643456030795795,-0.012196615993580422,1,,,,0.1177599563528534
-0.6978955005915343,-0.36011847747800935,-0.010263161161061294,2.6224716081628294,0.06840834878245984,0,,,,-0.9738630154405694
-0.27481401675358025,0.8393080580155011,-0.19347430062554383,2.620939467659641,0.04891026586508055,0,,,,-0.2224150546052571
-0.7058823040061655,-0.4613130000800796,-0.24455369103038124,2.579306322507981,0.07137358848736959,0,,,,-0.9756467077716904
0.8134899528974393,0.3809815541366158,0.20641504473021813,2.6469950821546937,-0.07066406497791415,0,,,,0.9827080866477588
-0.7368277751633112,-0.20615434212817427,-0.4193047199920205,2.765427017292897,0.06975280765077355,1,,,,-0.8678757280397191
0.6033769265463539,0.025109056241218213,0.566529595283304,2.74673519502225,-0.059110365578799326,1,,,,0.8057940796471508
-0.7011033319783377,-0.36734903654025863,0.0866982802955082,2.5474002732837984,0.06750775058246573,0,,,,-0.9838756742089126
-0.6866653980007483,-0.4226008091495922,-0.33889175818986556,2.663592706994038,0.07333931641375965,0,,,,-0.9097631280380892
-0.2067013169899844,0.74332412604345,-0.43103369284647436,2.6744785704431133,0.048346533028348126,0,,,,-0.1334661727271252
-0.5834808824721384,-0.0015286920279633243,0.3332890681252531,2.5429952458793244,0.060230769708017454,1,,,,-0.7359682785004488
0.10149822979858891,-0.008623909841519301,-0.5809935122991878,2.6639327992816546,-0.01115160110267574,1,,,,0.2831491643521333
0.8060228713740346,0.3517526998816754,0.14348279629091348,2.608312176925195,-0.07155989316761548,0,,,,0.9677844147463076
-0.7394488938744305,0.6884425881066232,0.10329140090357512,2.701560250061366,0.07304150353448646,0,,,,-0.7636135570657476
-0.4322989027569841,-0.5069261856793567,0.2875484611539842,2.6712227410042377,0.06365203964831825,0,,,,-0.5721294194340201
0.46550521942719075,-0.5047132367465287,-0.2826247833076648,2.6342536112304136,-0.056839683069648816,0,,,,0.8244743631660745
0.1774553689556443,0.26586491499525733,0.3339599006675246,2.53665035037349,-0.00866444630269088,1,,,,0.3336215921395944
-0.834263689893902,-0.049984586514007646,-0.5040425938317659,2.7811229220656593,0.07669614698332021,1,,,,-0.9922592441335292
-0.0585166743165902,0.1558782127131931,0.3122950345364114,2.676820930245482,0.013132425621142049,1,,,,0.022704556138578
0.3445947228279808,0.26534210004060726,0.33554145838487026,2.609839277073588,-0.042939999982867655,1,,,,0.5548004341167132
-0.1227263466521235,0.09270860220392048,-0.6239591069288513,2.7263642514904394,0.008533054927984965,1,,,,-0.0425563910696265
-0.801420811364936,-0.11585371548328914,-0.5082282596794988,2.6702654591982515,0.07640119029130976,1,,,,-0.9745222863824052
-0.7322065463762291,0.7035904061444921,-0.16033240948110392,2.5980140014264963,0.07408173157397151,0,,,,-0.7453853725357463
0.08109057032674727,-0.009325391045730817,0.5584381600984729,2.6700286744917507,0.0012280235046524671,0,,,,0.1337607307467164
0.6878158391649395,0.5992182909461617,0.1949830655580785,2.6743730289961003,-0.057922003878519715,0,,,,0.8580957425332034
-0.22565094315167833,-0.1844379901311004,-0.2802440437284691,2.751715439878182,0.00984142803899444,1,,,,-0.1975150621135973
0.28242630552509435,-0.2441742521234542,0.5982951665662005,2.6690096794104137,-0.03970093996927049,1,,,,0.423072942393939
0.6566241444030642,0.5488573012809022,-0.39735835135361863,2.6865806591902515,-0.052742282860473104,0,,,,0.839070879920839
0.4723210439120011,-0.28582811807569664,-0.3374162652975576,2.6663027829739097,-0.052362387171515735,0,,,,0.8664607899822135
0.5767838966706035,-0.37588881253516143,-0.34424851887193597,2.689380179827828,-0.057981138219874634,0,,,,1.0035270443826068
-0.38659179396368787,0.8310419880428414,-0.12340811221705268,2.5979154118069205,0.055594708953103075,0,,,,-0.3293750309249112
-0.14001259080056433,-0.1918461651797309,-0.34577516112956097,2.5475027010333258,0.014316636772229108,0,,,,-0.0777596448568586
-0.8843457649887065,0.15720134921452866,-0.28588487351297937,2.716144721001038,0.07381536207826736,0,,,,-0.9637957837141498
-0.9273156131536843,0.37606417286270155,0.06647925706100305,2.6379407917971394,0.07502119604393745,0,,,,-0.9694070294503978
-0.7221868410414898,-0.26413584024385944,0.35167342883383745,2.6637686286528686,0.06813999632801135,0,,,,-0.9813174321698108
-0.12121090224635493,-0.06232951645094961,0.6379084096819267,2.6512381369732836,0.010189890679217857,1,,,,-0.0953413781640653
0.7080748773105373,0.5220064864007963,-0.37501459191612607,2.6198759807539127,-0.06329202478826243,0,,,,0.9104753239811696
-0.524357537513138,-0.16461804716085787,0.13911540464349198,2.566573523920985,0.05937867229456219,0,,,,-0.6892076802480114
-0.5230302360974279,-0.218897300565128,0.051084881922530294,2.573888727076045,0.05774008180663822,0,,,,-0.7000044955241645
-0.6888207759457452,-0.4542614266576554,0.10019625218953192,2.521724675918013,0.06555994454565724,0,,,,-0.9803714346508228
-0.33879270650634646,-0.22223697983966456,-0.28252466583236163,2.4416591410550414,0.03309732604951457,0,,,,-0.3828323061743177
-0.18598394994962314,0.8362230947484556,0.021009272985991846,2.665653964041046,0.04903789543072434,0,,,,-0.1248434684497725
-0.06781713349099654,0.05266523303239533,0.263489739946862,2.57671195499078,-0.0009167809239475197,0,,,,-0.0436636445208265
-0.85466098385026,0.014648833530254316,-0.4993118924544198,2.755495539252059,0.0767688097695259,1,,,,-0.998238564408076
-0.5189485871539588,-0.5029222535338626,-0.2929333699311497,2.7156662082821907,0.07215630975732758,0,,,,-0.6575117324102687
0.3650816411726434,-0.11599017061145168,0.18774410668225336,2.510771890238932,-0.034514953465013466,0,,,,0.6654450418160021
0.556163882337657,-0.3767713239508297,-0.41625299341841704,2.735895449337371,-0.058839631237034694,1,,,,0.9154084885659792
0.1960195131345806,0.11622933671187584,-0.6467165234886694,2.6877233206640274,-0.027771983766608742,1,,,,0.385309559290274
-0.5395534868683355,0.18693591671279605,0.39546007406224903,2.683257937515363,0.04696752180130668,1,,,,-0.6517648442620226
0.014427455109322196,-0.04431212928503313,0.16317085680196594,2.595402563707643,0.002919190289319022,0,,,,0.1365731107345058
-0.21125845765970203,-0.20342772956057906,0.6610397543252636,2.723585815214065,0.006527103908100225,1,,,,-0.2123096437726464
0.6924752133757003,0.5101860350484277,0.29339829343631846,2.7149347232511367,-0.06309516449498691,0,,,,0.8983439934744559
0.43304170747522047,-0.24371735391118157,-0.38150078702653556,2.6225768692556586,-0.043693278908041214,0,,,,0.7971112583819574
0.5530775297005925,0.06144780271947865,-0.6013007591190329,2.7581776735884773,-0.056847194648520526,1,,,,0.858152990959595
-0.5508053012242575,-0.1987300749095991,-0.4136315191370186,2.5145375699916865,0.0571176381402299,0,,,,-0.6998819865343514
-0.011471075094974512,-0.22559306629878487,0.6363948904258725,2.585486394338842,-0.005713907040713829,1,,,,0.0379102965719397
0.49842103679634653,-0.4400043651458768,-0.3768908349913232,2.6413636600259824,-0.055485089925705076,1,,,,0.8351587538124127
-0.08411134703139779,-0.08809321439629225,0.1326802818857591,2.6109724906920637,0.023590127020545207,0,,,,-0.0154978134712976
-0.2514662026172244,-0.5695174088838476,0.21938103093517716,2.624734599457365,0.0279559574307347,0,,,,-0.2996157337880655
0.7870822664960783,0.3257304630571787,0.09709920244203817,2.6022752264743705,-0.07092084337612088,0,,,,0.9457034239603198
0.502743965046924,-0.1821722299702976,-0.425257956292112,2.767548489434224,-0.051570247984853164,1,,,,0.7218764135545048
-0.8837767954206068,0.18984375318684424,-0.19235011351273387,2.648352860251483,0.07264985796870836,0,,,,-0.946575978330536
0.42289532048422657,0.18273211078846122,0.3775464115615701,2.6755011013146754,-0.05256956598665665,1,,,,0.6675750524452074
-0.7428669359333405,-0.19273838497683862,0.3663879898515433,2.648834366828403,0.06856362266832185,0,,,,-1.0083627639649582
-0.5122549247978867,-0.2514708019357931,-0.08016976648371328,2.5770386755973895,0.05690543499079531,0,,,,-0.6896453391431121
0.04715270042649736,-0.5111387009063686,0.3617314561405734,2.664379757856942,-0.020492893345636275,0,,,,0.1668238574345908
0.21045059362043728,-0.43779677459631844,0.4412655625597563,2.6174317340633824,-0.03456859991557886,0,,,,0.3976852348208845
0.5055931885098953,0.14343665361706537,-0.6228642833367207,2.730660790931425,-0.05082156187699509,1,,,,0.7875629582345107
0.25557218250381764,-0.5005745864712722,-0.3348117420720155,2.605834870296807,-0.04657394784392024,1,,,,0.4651106155535428
-0.7631081268698281,-0.08398812848458735,0.4350731557070715,2.6249940059267707,0.06494415926393314,1,,,,-0.9905101127232906
0.268658445405077,-0.5187138926673538,-0.31558311790918364,2.6156354203253755,-0.047005498853942305,0,,,,0.4967785928596596
-0.5618069087386294,-0.3987941247828348,-0.38167210074050795,2.649725375443995,0.060927121697375776,1,,,,-0.700091175876374
0.09960726765813302,-0.15289915250801692,0.036644026020372096,2.5588544938230053,-0.013462726899620497,0,,,,0.2854231989742577
0.6766269985664636,0.11423303555049404,0.4408174737287291,2.716144721001038,-0.06871668577048984,1,,,,0.9694971847817024
0.7347384957017354,0.3548453363290099,-0.4618922691878994,2.7574961053366294,-0.06362104953850165,0,,,,0.9574454303651004
-0.18926497641854761,0.8579624746253529,-0.1476279493082636,2.6074213864465783,0.029976469923402645,0,,,,-0.1261346599441723
0.09431473044889643,0.14190472778161048,-0.6552879422077094,2.724104966580689,-0.008473544236874991,1,,,,0.2471566827322296
0.7058239710926619,0.19662267805439554,-0.5238951698261023,2.71109490598853,-0.06375014981287389,1,,,,0.968186661958028
0.08772687931307382,0.5081945461790761,0.3253003059539043,2.751715439878182,0.007752025831382148,1,,,,0.2056071257234375
-0.5599983467859246,-0.5318253111462855,-0.1916168821071825,2.6043752200577703,0.0720227804934867,0,,,,-0.7532632172407343
-0.7891128630411509,0.21202521759180393,0.08633734109690304,2.5958229141913813,0.0679071076873748,0,,,,-0.8506768395295004
0.5358452248466382,-0.2050456475148069,0.5237988858621307,2.593188090411747,-0.06277382331176751,1,,,,0.8064309591461228
0.05675155973850289,-0.1337850352063262,-0.49840795300415214,2.601020488958254,-0.0007010179727660695,0,,,,0.2193926554333249
0.2081464918198782,-0.5272085466180104,0.30808750998977286,2.595177403487675,-0.03817436931011504,0,,,,0.4087181379865745
0.494342578777762,-0.2699501468836653,0.08341643806317868,2.644087390519723,-0.04977952895401581,0,,,,0.894636321166606
0.28280676437920155,-0.3024597982053008,-0.41010554702322194,2.5555472749605594,-0.03966401311200521,1,,,,0.4630013955221095
0.394840561857807,-0.5610403232615074,-0.11876286117222652,2.619695230303553,-0.055079098081649014,0,,,,0.7366100967971341
0.6659327038434592,0.06532855793905692,0.4404096222339663,2.6907630342004367,-0.06563921682707412,1,,,,0.9783437110238832
-0.7262448533015707,0.08991884642478774,-0.5857169979766056,2.8092745172091447,0.07463162424396319,1,,,,-0.850663730070444
-0.6688276866718428,-0.479498642345747,-0.17021802116473772,2.5354121926264432,0.07191565929197605,0,,,,-0.9248879612248097
0.09184255649641582,-0.3413317374610035,0.5736515695350627,2.7220274535082414,-0.019616347250886068,1,,,,0.1802115305663611
0.3162273931271051,-0.5531643061188979,-0.2558786417507191,2.692438917323751,-0.051084266627858886,0,,,,0.5895896426500757
0.3809238177496767,0.16887445113137958,-0.6523549145797444,2.7276922609491545,-0.04503518256730101,1,,,,0.6283624300240136
-0.5729450866186038,0.10912739866128897,0.38709550223305195,2.581764655346694,0.050710043649519726,0,,,,-0.6079302461811334
-0.05431421274712561,-0.04988889904180543,0.6135593649486774,2.607055754682689,0.0007323394501847936,1,,,,-0.0153794479077305
-0.4593805039498911,0.02296813793155097,0.2860096697546651,2.5220882695350295,0.05017740498559891,1,,,,-0.5722586849918198
-0.22731261086429072,0.3885395579294466,0.34862447614767045,2.64634003542268,0.03597792741223226,1,,,,-0.2150330454447289
-0.6783066108414627,-0.3274262193919432,-0.2425300788503751,2.600829818042317,0.06485737631034563,0,,,,-0.9392017866338612
-0.7261208997929691,0.7206877806225088,0.05461976359876841,2.669021530852291,0.07176872754622084,0,,,,-0.7420005389307311
