log_conductor,signed_log_discriminant,log_abs_j,faltings_height,log_regulator,rank
-0.08500061428923404,2.3641142049779016,0.4681493304486149,0.9609400044014935,0.6839269527066995,1
-1.213537924730299,1.9549546242618754,0.5691321486395746,0.8521711997213726,0.5204498636471309,1
-0.090435067114383,1.8298870483858658,-0.6301201266727918,1.030508064191826,-0.25289305258754735,1
-1.3433098470510605,1.7354452350975509,0.5941548039617202,0.8039750901221742,0.2857213839424203,1
2.129439515853225,0.11718400098804174,0.6169015675318493,0.05663500082723963,0.20098584264003663,1
-1.6205795698482426,-1.6323950232617677,-0.5641610026598246,-0.792424653509136,0.39789352436066816,1
-0.3544451043489008,1.508742695501255,0.4915838339705244,0.9584482425982327,-0.6881047688684275,0
1.9672798911626856,0.9718964825439714,-0.6505575853012168,0.4068677695554658,0.34183205082145274,1
-1.035811724903925,-0.9259360861274583,0.024774451563431436,-0.6881907263907588,-1.0606242130443273,0
0.5882936400802508,1.2819569495031529,-0.2684078394980798,0.8289041961072225,-0.9181188490865037,0
-0.5631725572776201,1.515625705213182,0.5450155697108834,0.9780699344965526,-0.6486287666255535,1
-1.269407506400698,0.49184613372372277,0.10948959436923056,0.3742279259543943,-0.9649540592032828,0
0.8477388356109915,1.1805716301599174,0.34923600644191627,0.7552792208735636,-0.8362819968993784,0
0.3013770129005418,1.351860123605469,-0.1796239036054373,0.9686314989434592,-0.9636806382833428,0
-2.447334085167162,0.4470551478778574,-0.4247808206606101,0.1649419429351899,0.7503515153373551,0
-1.4785652529800228,0.24197325836800967,-0.44966194738733584,0.17980867172918946,-0.728308133770079,0
-0.021683549691376116,1.4127382712435865,-0.3320415936808926,1.022482774910362,-0.8932806283926412,0
-0.44970408049177724,1.4927499890826774,-0.4789092643862614,0.9281917447626509,-0.6700251794734353,0
-0.4960217810972139,2.630373098550871,0.05571008017554168,0.9665277527407229,1.0008145061727065,0
-0.12480898199045347,2.1271793746175938,0.6486723800511622,1.0072689828647403,0.16491106191409255,1
-1.4405569820480422,0.17910581555586974,0.3399357798144183,0.14025300318924896,-0.8425348899166147,0
0.6192852101450502,2.5728358741079043,-0.10117440184968336,0.9607757000706102,0.9782447806536076,0
-1.9528243942887729,0.0944787380875811,-0.6632448854990776,0.010942459986973876,-0.08040652544655166,1
0.027381839973881356,2.577313075729109,-0.29158932324607545,1.0194185028702114,0.8548446324982452,0
0.6857171593772607,-1.1781621893177023,-0.19699442308298948,-0.8429536183596177,-0.9157601596392055,0
1.0478630023149582,2.1906244088127447,-0.4584445197720801,0.9484365338510765,0.7270441044337086,0
0.9372287669545902,-1.038472797891805,0.11656486587500292,-0.7451641245503072,-0.9944516420233392,0
1.139636780859407,2.315076366366945,-0.3386506825030446,0.9322951738979207,0.7910162292098335,0
0.12047712567634092,-2.681971440289609,-0.03489821507358358,-1.0569804265248346,0.9417762910035219,0
-1.3202048117204763,-1.1214720205148698,-0.5388973991324097,-0.6817008594284556,-0.541306633769046,1
0.3245512219940343,1.3246278709751085,0.08639687283207269,0.9230889444118224,-1.0008112473873847,0
0.04576681658630047,-1.8857203717485524,-0.5517312221189669,-1.0170918383970757,-0.2527284714558712,1
-0.013492711989004737,2.579792853501542,-0.19358193817863883,1.011950221727952,0.9414953070737849,0
1.2301804056956342,0.6928603772407753,0.11869810831353103,0.505153004860535,-0.9777279474490637,0
-1.2507463132344054,-1.1981830903781063,-0.5694682543361949,-0.6591738134472114,-0.35947638362459466,1
-2.5812538203730684,-0.60289008840816,0.2279626488933558,-0.2518887798600616,0.902624211855605,0
-0.9613184822155149,-1.0692729591693073,-0.27712255492584553,-0.7177872360341027,-0.8716555490632794,0
0.791578539616566,1.6007481914007118,0.5358947456062242,0.9157137434179199,-0.34038045227419783,1
-0.01620549770771948,2.0614393475232857,-0.6730372615322877,0.9486633019047207,0.09313721539497345,1
-0.7361161078371965,-1.70509902853697,0.6046710386308345,-0.9488200784386961,-0.2769834138291081,1
1.2814830611190167,0.6333737994581115,-0.435317764295935,0.4684446109389279,-0.8625556729308688,0
0.9578045688370741,-0.9185828566221326,0.012671077131776027,-0.6816629747821874,-0.9889031347569592,0
-2.3806373299236134,1.1698412990171485,0.010973608800279566,0.4570457016624432,0.9822518073147811,0
-1.7815700437088013,-1.6415203709607233,-0.43539252693188485,-0.6227857414655761,0.6843379069431588,0
-0.9453370324003474,2.3529594112672236,0.3701365625466122,0.8771809485205434,0.8574506357825418,0
1.1008487182485969,2.2773361694386915,-0.33495586867236793,0.9086937240282963,0.8529687020773481,0
2.0565500625998827,0.13855127248659785,-0.5980357495626811,0.06047859686299843,0.1117395310866183,1
0.6205694556848907,2.4148989305328423,0.4276585733937938,0.9601055359104855,0.7745160635087133,0
1.375285177061294,-1.4929173361683936,-0.7341417385620005,-0.7333348199558238,-0.04688458709582682,1
2.5283437065157446,-0.4078476821567337,-0.3218082721387207,-0.2327462397708058,0.8385894971380358,0
-1.7088675515988252,0.5987745369477399,0.5958388965897823,0.3660585033132077,-0.2888135336434894,1
-1.0207168741586081,0.9440658122450182,-0.21155463410217284,0.6770379749470474,-0.9661848328455638,0
-0.363225827485754,2.3920400523637095,0.5199913637534346,0.9482150678021264,0.635770778500007,1
1.4931970190668489,-0.3557206613957391,0.4680544043474031,-0.1693002853629519,-0.7149465172516913,0
1.2854500889791305,0.4862325294993875,0.07127072863332638,0.3359968540034639,-0.9974607776760074,0
-1.2240944682419324,0.7932413943705452,0.24525114906514994,0.5488525674622502,-0.9163932270620485,0
1.1155839332290516,1.9541904090955424,0.5611414231427035,0.8504423727890914,0.37850880624194955,1
0.18123350322089316,2.596529983324513,-0.06571371695964402,0.9503449672594401,0.9620514531881859,0
0.48956073381973914,-2.615695074964569,0.09515061282775059,-0.9970498857811873,0.9995590097929289,0
0.6551564142693115,2.190194129426055,0.578036625510076,0.9667919779113454,0.5025637792795049,1
-1.7142144941038582,-0.6263065153592606,0.618892765394351,-0.35255264755152077,-0.3233498200117012,1
-1.2952649383487496,1.5280999438697351,0.631631914487133,0.7561780046639814,-0.06116893463116126,1
-2.614295682497881,-0.11205368273086856,0.19946107930704962,0.0051284120849362305,0.9448566257861389,0
-0.7562936908352534,1.2891417174445692,0.34911342039301335,0.9010786008835694,-0.8103277358500173,0
-0.4056952114833,2.0043900504463514,0.6155673251920091,0.9689525265629052,0.08106588003854405,1
-0.3001882009120871,1.6519543626817474,0.6006333045380616,0.9555808478031916,-0.525472022289009,1
2.164978681284895,1.2681211235550134,0.39790996291365016,0.5385497449712695,0.7891060755374238,0
-2.417569682490891,0.2303168318282486,-0.44609549814024874,0.07148974187198763,0.6829842947130693,0
1.6252080423406345,-1.4184879142802247,-0.6383640952159275,-0.700792562482257,0.20627596221165947,1
2.480452251381114,-0.8634762023120424,0.03154640220145559,-0.27318654154618544,0.9934934829577817,0
2.5750093397202565,0.49551324736767266,0.13365814044903107,0.1830006931457546,0.9919635123916837,0
1.418080997323814,-0.8642651453178429,-0.5567097144053619,-0.47874161418266026,-0.4837901597813412,1
1.4203864536602417,1.327326500655572,0.6842404425960905,0.6833404636801976,-0.13901898240665714,1
-0.08727259886536451,-1.5377928891322852,0.449677483163833,-0.9128972468670211,-0.6130405065215598,1
1.0385635803673408,-0.8618357218566428,0.046780197997553445,-0.5090607604875446,-0.9394651084608545,0
1.295179919297867,2.2337031177935884,-0.20837253422973065,0.8668375857046198,0.9982022397763408,0
-1.199132321505641,2.1598150442468103,0.4219864759834646,0.8987070712969254,0.6924707923995632,0
-1.0934489612624931,1.1481087282490336,0.505515684596125,0.6861074470706936,-0.5719333849353347,1
-1.159816017594189,1.644213621671557,-0.6578321152034425,0.8365265205160458,0.06335446476939806,1
-1.456099417226125,-0.14900431354372035,-0.3020482412303718,-0.059084960362118834,-0.8195063524458396,0
1.6060748676890553,0.07994453410666036,0.5228040192204463,0.09788202136929092,-0.7060047843257092,0
-1.1634864949528603,0.611227865011598,-0.10739815105809686,0.4621462070187853,-1.0073556408733242,0
1.9276556347748623,-1.8418429660501638,0.09575845367856314,-0.6802699981290065,0.9519580128935292,0
1.415246277297661,0.8800367184123503,0.5037985366455897,0.6111874385600014,-0.5606001435642689,1
-1.7517683018142147,0.17812330523007405,-0.6130632603556418,0.13218180591537546,-0.3426736651104927,1
-2.6709161223859708,0.2687470962272483,0.06469308509722209,0.16455494781613322,1.0033502034397315,0
0.24347045928565547,-1.3456187494546266,0.034887858144816646,-0.9584057407670887,-0.9889092788000781,0
2.301010623816381,-0.5083541042098542,0.5945954975173257,-0.22066770236811098,0.462630252792856,1
-0.5962998496335459,-2.208086272836975,0.6283827484695642,-0.9940280266593595,0.3985432035864864,1
-0.3210359902014674,1.7492244509374069,0.6185675610787114,0.9623223018588513,-0.31839829858548646,1
-1.0286014665959462,-1.8926829621663743,0.6247663178604445,-0.9242849060327978,0.21052543067187632,1
-1.405676998506714,1.9732106812142087,0.423664944824911,0.787936464041783,0.7358883921370609,0
0.22313490587166535,-1.7969497273569692,0.6089810697135857,-1.0172190379991466,-0.24526975976594864,1
-0.9256571700455717,-1.891342165321805,-0.622757708970087,-0.8677632355790631,0.07099417343007579,1
1.3539222693140711,-0.20400553213903994,-0.30016547822550405,-0.18844525567690135,-0.859317268441582,0
1.403412748661007,-1.5647966122931996,-0.6719611575561666,-0.7271048320761908,0.1712181363980291,1
2.239099924867671,0.6469041693973311,-0.5096505156366972,0.2285679641058594,0.5162825962613103,1
-0.4169769933642014,1.8344550672903654,-0.6370583252102633,1.050819156077786,-0.15788212048526373,1
1.4170114142599486,-1.6632563516506207,0.6481672711473815,-0.7754893840397892,0.3154932334083005,1
-1.2264934175478353,-0.9286290984173049,0.43760166384293886,-0.5844258094506375,-0.7417672429274212,0
-1.0213300565613006,1.5297228234229459,0.6143757046069693,0.8864726777787256,-0.29226005162733376,1
1.8781319398369052,0.6983541874659763,-0.6287454835898763,0.3393727439454743,-0.0005012373920222557,1
0.1305812897280227,-1.5478929005045499,-0.4664007745298436,-0.9906531849799249,-0.8006229574740132,0
1.5402659933364875,-0.03459711883951178,-0.482346162972554,0.017019326262839224,-0.6634668942854572,0
2.0116083555785504,1.3677066005752425,-0.5136063532115032,0.5709577683198863,0.6817766193663852,0
2.0116493236346145,-0.09152295970420846,0.6626598266956751,-0.05311629987657358,0.022730598756639096,1
0.3150041426348231,-1.9375783819602568,0.6370576626710293,-0.9299294067347622,-0.10790454777368699,1
1.0966336992446906,-1.1924617898288796,-0.5491522937756119,-0.698230563400756,-0.5801887077888976,1
-2.364794865345449,0.29352809186700646,-0.5441515697650804,0.15047405877882422,0.5724958638807391,1
1.2473894557778842,2.287067081171942,0.0645576647297896,0.9134039295340581,0.9417000249145195,0
-2.51973062092689,-0.5693159874158036,-0.3331592555186337,-0.21188910323489632,0.8458552573438856,0
-1.7792386758723482,0.8034209398637971,0.6389507740634709,0.43625665768744604,-0.10171658278957565,1
0.9153343894628431,1.475723537525058,0.5659593753783341,0.8542651982889969,-0.46725363292644234,1
0.8369043770657046,1.4751004974040296,-0.45104238424888293,0.8809822061763727,-0.6343953503461255,1
-0.11929608065626705,2.5735117911499104,-0.28244588465487735,0.9544111657733823,0.8022127749072805,0
2.427152966067834,-0.8996614739558394,0.22722412065454584,-0.3568904965833374,0.926361261650174,0
1.3717032436872045,-0.12417717536350921,0.16531434026786593,-0.06596085651906222,-0.9864491901247627,0
-0.6881502498509121,-2.154171709061832,-0.587149684026279,-0.9887290098012015,0.3675463832471006,1
-0.266290916520943,-1.3262753978639206,0.02463605875792685,-0.9727545073196168,-0.9844774665253854,0
-0.12763984349730673,-1.4533835946046558,-0.37387766620224216,-1.0249878023231516,-0.7778104077477225,0
-1.8780507807302884,-0.22122716661019584,-0.6761149097867609,-0.10014459752336219,-0.2257736116951961,1
0.6802234476794975,1.3886559072063647,-0.3932303186746483,0.8983323043393893,-0.6715438705860307,0
1.882537536167695,-1.8502684662654998,0.12073128706988592,-0.6819591614062784,1.0459965346120752,0
1.7528027870146456,-1.6923606873826245,-0.4158553971751726,-0.7025732803549876,0.729436963790631,0
-0.5286442579376911,-1.9304982914612263,0.6499220173719039,-1.025883082050671,0.029412407845018446,1
1.3172463358770217,-0.5447884143826409,0.2883885349491552,-0.4834569913734567,-0.9534417299695607,0
2.382445225788797,-0.31227443039771885,-0.5599127401440339,-0.008284247453746119,0.5631336706036031,1
-1.6921719895800102,-0.05244098748504657,0.5417170443491754,-0.06464888769205292,-0.5528340695803915,1
0.0195521450750498,-1.3802497151488609,0.24875371612695796,-1.0234322586468818,-0.9323554855418363,0
-1.125346620452804,-1.0069776511814363,-0.43621561588074975,-0.7177476183749395,-0.8240080072149636,0
1.2425900709928372,1.059680828292331,0.509680804726556,0.7055898681090681,-0.6110189070727803,1
-0.723713887886718,1.7374992837910794,0.6196081695370571,0.9395164925007721,-0.16906684650388912,1
1.2816297877512273,0.5691633656321241,-0.10601617489562667,0.4412368471072899,-1.0413190583146206,0
1.7782506051378557,-1.4502967662576227,0.5751509377630766,-0.6854757793942474,0.3846949259281614,1
1.4579124987345182,0.16700948272844696,0.4151148789521791,0.17165284393373706,-0.7834979773078063,0
-2.1210946341645194,-0.4670626201621017,0.6188658789318519,-0.2536018392708524,0.18468840181885815,1
1.1094050814786145,2.19772013262939,0.4051658181531838,0.9385348820407968,0.7104178623063617,0
1.5832125285367897,2.1240870234004983,-0.0764034752868928,0.797067455832285,0.9456534653155508,0
1.1557084061985698,1.9368538359060885,-0.6005575678319199,0.7943262549011131,0.3925864840236136,1
1.869997052345437,-1.8406603315867276,-0.12449144100079709,-0.6998878565702102,0.9852715040024227,0
-1.4468448643952272,0.02991048288588634,0.3290176451517196,0.009398154235577025,-0.8395868067524896,0
-1.0312572795071613,1.6984388856589534,0.6642318233055765,0.9176807173572293,-0.09472241364900505,1
2.495347490469336,-0.042250332882994776,-0.4088095008759097,-0.04432186736059449,0.8730327639349181,0
-1.9484870939280547,-0.5304075322027879,0.6515503780805,-0.2925932385375195,-0.03387610798077122,1
-0.48602579109604327,1.3094148802162069,0.26735676979587014,0.9370876338808297,-0.8915043035973632,0
-1.048717092846315,1.0756344363293389,-0.4508030325017101,0.7014858268676112,-0.7237815943643776,0
-0.7280062125758081,-2.0218814739052404,0.6449859517619729,-0.9640603620828427,0.19894818074246365,1
0.9798783311833523,0.958272153292322,0.045684563794916276,0.685165127929459,-0.9693126892979299,0
0.05208819216195743,-2.1654427343590577,-0.6043117410791323,-0.9867805546275411,0.2548179689683446,1
1.0711822383297793,-0.9660191566901127,-0.42548803663567775,-0.6792427539257059,-0.7985537119985485,0
-1.6228428255078433,0.2668478770869217,0.5289902462814959,0.1482765940914457,-0.5001241725859351,1
-2.2260955602773693,0.9203360200642298,0.5209776714537957,0.3847659663612704,0.6065279266017368,1
0.8409416538371342,1.1252197734733012,0.225860156598461,0.7543041591983644,-0.878966087350125,0
-1.1746057974347228,0.6363142342421977,0.1705064948705248,0.4600514090603639,-0.9673485081489107,0
0.1532600827600692,-1.8557345447520874,0.6886647472417609,-0.9940961884847096,-0.18143790164318668,1
-1.2660412258429545,0.7372207358807634,0.4300393313889472,0.5470422204736863,-0.7503751601045059,0
-1.1081969886950218,-1.0511426537111854,0.4681738679533842,-0.6624885708756557,-0.76765230893091,0
2.418352601614727,0.707185781148279,0.42086260740481,0.2876762738786147,0.778631907679309,0
0.5095802022971404,2.4771123462604185,-0.36192380375650995,1.0109760183657759,0.9044567649193187,0
0.6915443513554168,2.030656288627591,-0.6260001003246349,0.9348326643013236,0.26357571632585663,1
1.5141076185886102,-0.1533605679742895,-0.39684050965726353,-0.08246653381345714,-0.7769692855960544,0
1.8724585817482184,0.5629003948262287,0.6322267205812219,0.2653758673674799,-0.07657389832399532,1
0.26607336332507786,1.3469530583133815,-0.22587379795027035,0.9723952771110493,-0.9430122765562841,0
1.5248571169857545,0.3100562378097568,0.5078028334153736,0.1838147594727392,-0.6374508992087388,0
-1.3844868851870396,-1.6662850618358844,0.6461970444255085,-0.747924798896363,0.20354665039482878,1
-1.053242837374974,-1.528789046715461,0.672780856459658,-0.8399795826243649,-0.22070365652765345,1
-0.8057447141332775,1.2099950807286561,-0.3198409734783811,0.843518062339423,-0.851201959245245,0
1.7588657838802342,0.4171167051895609,0.6076512058031364,0.21591187780424728,-0.3017575169131429,1
-1.505019968811947,0.6260276286603434,-0.48607552031296875,0.3817579497517189,-0.6245514316702423,0
1.1418008300366917,2.1091756087116247,-0.5285742343902935,0.8925553653522822,0.6471924960969205,1
-1.737587465103669,0.8642486292045347,-0.6759706001200223,0.4179914320315177,-0.11044979745571079,1
-1.6849825552017934,1.7678454708228266,-0.41170043677038237,0.7534194567588045,0.6947478664983449,0
0.47050249639830605,2.469772607262863,-0.44640069477024424,0.9614157877590975,0.6800674002148132,0
1.0963879103782759,-1.7181823574194792,-0.6243725172077015,-0.85368494457018,0.028039169798934012,1
-0.5136675525750384,-1.2827924851066144,0.05790883506876292,-0.8991803657440907,-1.0427902430673173,0
-2.094511597520699,0.40117921048683464,0.6231456095009267,0.13760932982316165,0.14133068289630055,1
-2.111309441181312,1.549767406843553,0.18655709656947184,0.6166224640899237,0.9210058489976519,0
1.1671081027943468,0.966080507255993,0.4674129678839095,0.634339038910357,-0.7552860241894389,0
-1.9758825644880613,-1.5088738809525404,0.4335209470226697,-0.600859782841168,0.7445951768221644,0
-2.4681694237100773,-0.0583876277797368,0.4073432886285284,-0.020625570344756896,0.6839236985187327,0
1.5095419278499926,-1.0550983759874384,0.5743688958578594,-0.5886539624466232,-0.2594627101740279,1
1.6803606117579748,-0.36500478949465537,0.5065066617184976,-0.14422847921615495,-0.5762102063383908,1
0.9360960974223751,-2.4980408653592234,-0.10870791452263166,-0.9148711757680646,0.9897657334547116,0
1.565945299584117,-1.780269311928357,0.5387109969519732,-0.7237005748866963,0.6283875211326753,1
-1.521487311970418,0.08207238776010375,-0.4806271250893526,0.05054133522073314,-0.753650534228168,0
-1.8891866535022805,1.8671600392241567,0.13137485895223502,0.7413952916747972,0.9897925743804861,0
-2.3488681741940387,0.29464213646191145,-0.535187997134646,0.1403238716213857,0.5629603917156335,1
-2.45862980274865,-0.49630452915856915,0.30956535612492914,-0.22474433590744453,0.8039054965533957,0
0.5942117295415431,-1.313391456329232,0.3775259084784456,-0.9512784958288727,-0.7110761284378991,0
0.8092158955832031,1.1051592582715537,0.05618612770943708,0.7700789932251197,-0.9373337468905055,0
-1.7321329426566423,-1.276778980284176,-0.6922888412484585,-0.6056204891088751,0.28439382239878047,1
1.1286205043462303,-0.7710475457079841,0.118146488491613,-0.5275442136012932,-0.9738080380551215,0
0.3428435948718108,1.8834624938507423,0.6393331404663339,0.9439288576050575,-0.17451964735556805,1
-0.49159030422325833,2.1676676488861175,-0.6754681959418194,0.9598248765839349,0.2421816245368169,1
1.193031067401567,-1.8330564670840772,0.6725369738862863,-0.8199570744983798,0.31550126825330993,1
-1.5074230687220225,-2.172587422865305,-0.14684773819209426,-0.8277706987171813,0.955719940271913,0
1.5763067742890373,-0.3063467729477949,-0.4762201379668255,-0.22494651143106043,-0.6087622079180373,1
-1.659208338033306,-2.0571664699834407,0.10362947534257565,-0.8132016101462727,0.97031256253196,0
2.480437033143551,-0.7678940736314128,-0.19308111952745902,-0.3096829675451271,0.9759719413932602,0
1.1758769261845128,-2.177394445071999,-0.4614361205356402,-0.9053807488873707,0.6371966041610667,0
-0.9904677811311624,-1.9526996656628532,0.6729124514553948,-0.9133796570777813,0.3622076127340691,1
0.9297967538682385,2.468718799935114,-0.04240682406641344,0.9154506659737148,1.0163017987880267,0
0.33772002437149745,1.341130813029128,0.27298634811923134,0.9831105722349239,-0.8956240048644837,0
1.6455904858402979,-2.000413164293125,-0.07454514235444176,-0.7306572891830694,0.9986491894974472,0
-0.6746816075629727,1.1889624508759926,-0.1024108629419751,0.8268337427159101,-0.9553386823794447,0
-0.5463567401091796,-1.3469511071309384,0.3394302679682752,-0.9084323580025443,-0.8710022075438807,0
-1.386186781531772,0.6278030009494566,0.5097444730066351,0.3591134580492603,-0.6839463447491029,0
-1.9033565131313455,0.5046588759516385,-0.6958353215689832,0.19359155361048397,-0.06238305070436297,1
2.052527607064881,0.1138955870800056,-0.5723890865767146,0.04385435121173592,0.12224091068931431,1
1.0535260621961124,-2.019023458300088,-0.6402526272036925,-0.8989871933410913,0.4014950629966519,1
-0.7560818022345844,1.9099443194315002,-0.6871564745764113,0.9224885589242299,0.13355092151167774,1
-1.2081997900371004,2.03400499238331,0.5384378079017247,0.8630482506277829,0.6139516375634503,1
2.346099887523088,1.1163260162124407,0.19851655651970004,0.3709908061599515,0.963954174794031,0
-1.2547212808044201,-1.2457366559164729,0.6089184920116842,-0.6651589815122538,-0.36407707713666393,1
0.24667322333977643,-1.6706460190176604,0.5366902365615034,-0.9609166575881843,-0.4663052814395016,1
-1.4889011842005742,-0.11773194968174121,0.44010251714001175,-0.05114402839223453,-0.7633466488730547,0
-1.4617552647695489,0.1335279398314559,-0.27090337434753176,0.08885281404490489,-0.9282296721956073,0
0.2309151002624295,-1.8928616147981978,0.6369178279017251,-0.9785071105108237,-0.1524769094777814,1
2.1234987921470947,1.539386929754899,-0.12686705125799397,0.5536545020039002,1.035048868392423,0
-1.4503088255917425,-0.45158224958739435,0.40295314094800655,-0.2710565911086166,-0.725743376275958,0
0.010558857295894038,-2.125580445371943,0.6316279880225623,-1.0014915822500006,0.18244830480257443,1
-1.0040534165120751,1.0977573924394957,0.31340748345943625,0.6941140855393163,-0.788227403357476,0
1.0207912551482536,-1.0233427103309416,0.1852366436243329,-0.6709518424085742,-0.9552916790479207,0
-1.3296509143629325,0.3580537449168532,-0.18103381278076422,0.29729383277762184,-0.9335723250475639,0
1.61644990721816,1.524964726198344,0.6184497716299796,0.688213535531091,0.387669473350617,1
1.3575912779397208,-0.20026924922229006,0.19684738583219163,-0.10366856234887042,-0.9049751692085596,0
-2.5587810036385754,0.72345724072291,-0.3210260246808678,0.220376259824322,0.9098071834956682,0
0.042875122507379515,-2.4062225800788886,0.4916121982921562,-1.0104372872959897,0.6640482612090016,0
1.9510067864973821,1.0310526757731941,-0.5937949177462413,0.46024717577907653,0.3444435800185553,1
0.7082238469810626,-1.8634928025691793,0.6478026745713438,-0.9717161640444887,0.09173446927398674,1
0.9988716611503096,1.3438090678023176,0.6076697590499016,0.8396581392835222,-0.4701633321915182,1
1.7987564305527306,1.743168431946337,-0.3853292948924786,0.7831929846696963,0.8072029721751551,0
-0.2550693297552231,1.3935030879054078,0.09945490079798022,0.9530128678741229,-0.9584076600091369,0
-2.284228967815348,1.2179112877449647,-0.2978906094581353,0.4719404440334438,0.895733458217871,0
-2.6412763268465635,0.27304981537446,0.03773662334038938,0.09356527007607801,0.9444505148828632,0
-1.2574009527607972,0.5590660767780569,-0.16622412597506353,0.4390920669983867,-0.882979684474137,0
2.567975942203828,0.5495412800986564,0.3228235737575528,0.2174991278372066,0.9268800727503403,0
-1.1301757123603473,-0.7989469173348431,-0.020805139471949143,-0.5527002806734378,-1.0700197336625874,0
-0.11511033167371008,-1.967725874462667,-0.6351580167252754,-1.0186150532260636,0.06648828605019515,1
2.3799428644800633,-0.3594887709071654,0.5319874895157549,-0.14612352274167184,0.6041470856338923,1
-1.9812338205758209,-0.7439809577193527,0.6145096646288801,-0.28439229020063084,0.14884642297235967,1
2.159355780816739,-0.9924930725027604,-0.5562176031419092,-0.41556487438363215,0.520031177969984,1
